"Marriages and Divorces by County, TX 2013",,
County,Marriages*,Divorces**
TEXAS,"179,173","76,423"
ANDERSON,396,130
ANDREWS,113,61
ANGELINA,656,421
ARANSAS,265,109
ARCHER,46,25
ARMSTRONG,9,5
ATASCOSA,306,45
AUSTIN,183,91
BAILEY,38,24
BANDERA,106,66
BASTROP,462,254
BAYLOR,27,9
BEE,225,47
BELL,"3,949","2,142"
BEXAR,"12,650","3,708"
BLANCO,74,43
BORDEN,2,0
BOSQUE,83,58
BOWIE,552,464
BRAZORIA,"1,963","1,117"
BRAZOS,"1,348",261
BREWSTER,60,0
BRISCOE,8,5
BROOKS,53,19
BROWN,279,71
BURLESON,111,26
BURNET,260,188
CALDWELL,173,119
CALHOUN,153,50
CALLAHAN,62,43
CAMERON,"2,295",878
CAMP,106,33
CARSON,37,8
CASS,167,132
CASTRO,38,14
CHAMBERS,212,162
CHEROKEE,349,167
CHILDRESS,45,14
CLAY,59,20
COCHRAN,25,7
COKE,11,14
COLEMAN,47,45
COLLIN,"5,063","2,843"
COLLINGSWORTH,22,16
COLORADO,133,46
COMAL,992,85
COMANCHE,85,25
CONCHO,15,11
COOKE,433,128
CORYELL,464,323
COTTLE,3,0
CRANE,25,0
CROCKETT,6,3
CROSBY,30,20
CULBERSON,5,7
DALLAM,124,22
DALLAS,"15,241","7,032"
DAWSON,87,26
DEAF SMITH,141,31
DELTA,27,21
DENTON,"4,294","2,586"
DEWITT,131,59
DICKENS,16,9
DIMMIT,70,2
DONLEY,26,10
DUVAL,69,21
EASTLAND,139,70
ECTOR,"1,271",491
EDWARDS,10,0
ELLIS,"1,054",223
EL PASO,"6,653",244
ERATH,276,142
FALLS,75,13
FANNIN,208,174
FAYETTE,142,89
FISHER,19,11
FLOYD,27,14
FOARD,3,3
FORT BEND,"2,922","1,725"
FRANKLIN,58,36
FREESTONE,139,53
FRIO,114,28
GAINES,204,24
GALVESTON,"1,991","1,115"
GARZA,34,16
GILLESPIE,167,77
GLASSCOCK,5,1
GOLIAD,48,8
GONZALES,122,77
GRAY,184,86
GRAYSON,881,370
GREGG,"1,338",417
GRIMES,166,82
GUADALUPE,561,474
HALE,232,54
HALL,18,5
HAMILTON,50,28
HANSFORD,30,8
HARDEMAN,53,16
HARDIN,395,243
HARRIS,"29,931","13,733"
HARRISON,425,196
HARTLEY,6,10
HASKELL,44,17
HAYS,995,524
HEMPHILL,47,12
HENDERSON,544,54
HIDALGO,"4,950",3
HILL,216,129
HOCKLEY,183,64
HOOD,390,154
HOPKINS,316,146
HOUSTON,135,63
HOWARD,255,20
HUDSPETH,8,0
HUNT,548,278
HUTCHINSON,166,92
IRION,8,5
JACK,52,39
JACKSON,119,31
JASPER,293,133
JEFF DAVIS,7,0
JEFFERSON,"1,917",743
JIM HOGG,28,0
JIM WELLS,234,131
JOHNSON,"1,173",530
JONES,62,42
KARNES,83,35
KAUFMAN,649,444
KENDALL,448,121
KENEDY,3,0
KENT,9,0
KERR,372,209
KIMBLE,32,18
KING,3,0
KINNEY,19,0
KLEBERG,216,95
KNOX,22,6
LAMAR,418,269
LAMB,72,29
LAMPASAS,125,98
LA SALLE,37,8
LAVACA,104,39
LEE,93,54
LEON,88,66
LIBERTY,588,298
LIMESTONE,161,9
LIPSCOMB,28,9
LIVE OAK,65,43
LLANO,94,66
LOVING,4,0
LUBBOCK,"2,104","1,162"
LYNN,24,9
MCCULLOCH,55,23
MCLENNAN,"1,644",805
MCMULLEN,13,0
MADISON,86,56
MARION,75,50
MARTIN,37,16
MASON,35,14
MATAGORDA,281,126
MAVERICK,568,88
MEDINA,277,145
MENARD,11,3
MIDLAND,"1,353",611
MILAM,139,97
MILLS,20,16
MITCHELL,51,25
MONTAGUE,111,58
MONTGOMERY,"3,319","1,922"
MOORE,153,78
MORRIS,90,37
MOTLEY,7,3
NACOGDOCHES,468,91
NAVARRO,389,173
NEWTON,68,43
NOLAN,108,43
NUECES,"2,310","1,411"
OCHILTREE,104,27
OLDHAM,9,0
ORANGE,620,187
PALO PINTO,202,124
PANOLA,205,98
PARKER,763,375
PARMER,23,28
PECOS,77,17
POLK,349,171
POTTER,"1,438",463
PRESIDIO,48,0
RAINS,72,49
RANDALL,436,519
REAGAN,23,15
REAL,21,5
RED RIVER,57,57
REEVES,50,19
REFUGIO,30,12
ROBERTS,3,6
ROBERTSON,93,30
ROCKWALL,"1,327",332
RUNNELS,21,22
RUSK,321,259
SABINE,61,10
SAN AUGUSTINE,57,7
SAN JACINTO,109,85
SAN PATRICIO,286,210
SAN SABA,33,8
SCHLEICHER,10,10
SCURRY,129,50
SHACKELFORD,19,18
SHELBY,151,57
SHERMAN,23,4
SMITH,"1,781",612
SOMERVELL,61,41
STARR,391,0
STEPHENS,61,39
STERLING,9,6
STONEWALL,11,5
SUTTON,25,10
SWISHER,39,27
TARRANT,"12,830","7,173"
TAYLOR,"1,175",682
TERRELL,11,2
TERRY,66,39
THROCKMORTON,7,1
TITUS,249,60
TOM GREEN,"1,050",364
TRAVIS,"8,220","2,752"
TRINITY,72,27
TYLER,122,134
UPSHUR,239,189
UPTON,41,16
UVALDE,144,18
VAL VERDE,418,181
VAN ZANDT,326,173
VICTORIA,530,390
WALKER,421,166
WALLER,294,122
WARD,107,37
WASHINGTON,213,106
WEBB,"1,794",249
WHARTON,218,94
WHEELER,87,10
WICHITA,"1,425",665
WILBARGER,157,28
WILLACY,103,43
WILLIAMSON,"2,348",938
WILSON,265,141
WINKLER,52,23
WISE,419,297
WOOD,243,214
YOAKUM,55,25
YOUNG,133,42
ZAPATA,68,0
ZAVALA,48,0
,,
* Marriages by county of marriage license application.,,
** Divorces by county in which divorce decree was granted.,,